CHANNEL,SHOCK,HORIZON_MONTHS,ARCHITECTURE_COLUMN,OMITTED_ETF_ID,OMITTED_ETF_TICKER,MODEL_STATUS,COEFFICIENT,STANDARD_ERROR,T_STATISTIC,P_VALUE,CI_LOWER_95,CI_UPPER_95,N_OBSERVATIONS,N_ETFS,N_DATES,COVARIANCE_METHOD,MONTH_FE,COVARIANCE_STATUS,TARGET_VARIANCE,NEGATIVE_DIAGONAL_COUNT,ZERO_DIAGONAL_COUNT,NONFINITE_COV_ELEMENTS,MIN_COV_EIGENVALUE,REGRESSORS,DESIGN_RANK,N_REGRESSORS,CONDITION_NUMBER,WITHIN_ITERATIONS,WITHIN_CONVERGENCE,DF_INFERENCE
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000055811,NULG,RELIABLE_ESTIMATE,-0.016166349261595634,0.017349570343181284,-0.9318011306227719,0.35267372400634617,-0.05039851025434583,0.018065811731154558,1513,23,183,DK,False,VALID,0.00030100759109299557,0,0,0,3.667151112992089e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.643415869067802,1,9.788747619629602e-17,182
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000055812,NULV,RELIABLE_ESTIMATE,-0.014075329923495217,0.014107760525326522,-0.9977012225453441,0.31974888901978615,-0.041911127582884976,0.01376046773589454,1514,23,183,DK,False,VALID,0.00019902890703996128,0,0,0,3.114864261979283e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.229063550184513,1,9.782282132430375e-17,182
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000062205,ACES,RELIABLE_ESTIMATE,0.021343115620084386,0.007276878161562771,2.9330043936726806,0.0037886646795750782,0.006985223186791524,0.035701008053377246,1531,23,183,DK,False,VALID,5.295295577822917e-05,0,0,0,9.71388615430563e-06,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.57965888974939,1,8.861479660953242e-17,182
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000063075,ESGV,RELIABLE_ESTIMATE,-0.015062314420791324,0.014520124718542518,-1.0373405678503862,0.30095340812812316,-0.043711741303879025,0.013587112462296378,1534,23,183,DK,False,VALID,0.00021083402184202943,0,0,0,2.651269061417208e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.8606222810709,1,8.8441495182004e-17,182
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000063599,NULC,RELIABLE_ESTIMATE,-0.017129042921958427,0.014385173693923687,-1.1907428638969966,0.23530525433645966,-0.04551220008715055,0.011254114243233696,1543,23,183,DK,False,VALID,0.00020693322220435403,0,0,0,2.808007537192334e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.980007894399666,1,8.677439842501223e-17,182
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000063769,VEGN,RELIABLE_ESTIMATE,-0.015013559878660744,0.014656065089186657,-1.024392276323735,0.3070096584785086,-0.043931208542533545,0.013904088785212054,1546,23,183,DK,False,VALID,0.00021480024389847592,0,0,0,2.7504922762219574e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.792997528372098,1,8.315900792470448e-17,182
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000065418,SUSL,RELIABLE_ESTIMATE,-0.015633044566986908,0.017661749820691602,-0.8851356590201517,0.37725138055068513,-0.05048116191608375,0.019215072782109932,1542,23,183,DK,False,VALID,0.0003119374067286999,0,0,0,3.560485090288682e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.58378722865159,1,8.337472519558569e-17,182
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000066985,RAFE,RELIABLE_ESTIMATE,-0.016782373597655033,0.014719592947292472,-1.1401384303050301,0.25572682425886994,-0.04582536806682366,0.0122606208715136,1549,23,183,DK,False,VALID,0.0002166664165339823,0,0,0,2.549746716421132e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.00324526029574,1,8.299795109851073e-17,182
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000068775,USXF,RELIABLE_ESTIMATE,-0.014995381373535684,0.01650415685501441,-0.9085820926974335,0.36477231539028543,-0.04755947047401881,0.017568707726947443,1555,23,183,DK,False,VALID,0.00027238719349491905,0,0,0,3.5480537618745616e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.660151695647134,1,8.610475676514076e-17,182
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000069051,EFIV,RELIABLE_ESTIMATE,-0.01736100350867601,0.016416890978553728,-1.0575086069192778,0.29168113449523314,-0.04975290969781981,0.015030902680467785,1556,23,183,DK,False,VALID,0.00026951430940171876,0,0,0,3.503193960039609e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.61939328890198,1,8.490780201182109e-17,182
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000069532,XVV,RELIABLE_ESTIMATE,-0.015179625029172805,0.01487430699730828,-1.0205265382729949,0.3088334320862537,-0.044527883326967777,0.01416863326862217,1558,23,183,DK,False,VALID,0.00022124500865017407,0,0,0,2.8291445319254898e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.669555907639623,1,8.707911014710792e-17,182
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000073419,CTEX,RELIABLE_ESTIMATE,-0.019999612485079452,0.012838301531240333,-1.5578082845626426,0.12101588957385483,-0.045330660816406895,0.005331435846247991,1570,23,183,DK,False,VALID,0.00016482198620704788,0,0,0,2.5101884025780712e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.626057156098376,1,8.301922489872189e-17,182
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000074757,PABU,RELIABLE_ESTIMATE,-0.013829428265168859,0.014675210145217304,-0.9423666256442611,0.3472541668947029,-0.042784851734255426,0.01512599520391771,1577,23,183,DK,False,VALID,0.00021536179280628892,0,0,0,2.8030525322658076e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.713148440885124,1,8.377713375421283e-17,182
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000076639,DFSU,RELIABLE_ESTIMATE,-0.01523160942033262,0.015172135997824033,-1.003919910981362,0.31675008946217165,-0.04516750937681409,0.014704290536148853,1584,23,183,DK,False,VALID,0.00023019371073646787,0,0,0,2.7630305313887295e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.932214134527342,1,8.340690652171315e-17,182
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000079062,STNC,RELIABLE_ESTIMATE,-0.014319501902200066,0.014730790969169953,-0.9720796345674395,0.33230108101385547,-0.04338459101003282,0.014745587205632685,1564,23,183,DK,False,VALID,0.00021699620257737906,0,0,0,2.66165548867814e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.76539303022165,1,8.4473491004088e-17,182
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000079196,EGUS,RELIABLE_ESTIMATE,-0.011056917612340105,0.015036913013403761,-0.7353183198229633,0.46309215052372205,-0.040726011251372096,0.01861217602669189,1587,23,183,DK,False,VALID,0.0002261087529726714,0,0,0,2.8809579151362184e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.78104575862587,1,8.324923751127513e-17,182
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000079198,EVUS,RELIABLE_ESTIMATE,-0.016580955801797977,0.015190492683202855,-1.0915350902431658,0.27648037954400845,-0.04655307504191307,0.013391163438317116,1587,23,183,DK,False,VALID,0.00023075106795843948,0,0,0,2.7665857879388228e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.939296257934025,1,8.324923751127513e-17,182
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000079909,USCA,RELIABLE_ESTIMATE,-0.015497819290935761,0.014636563007705052,-1.0588427954552802,0.29107464091841273,-0.04437698870836229,0.013381350126490773,1589,23,183,DK,False,VALID,0.00021422897667851994,0,0,0,2.7441976836418103e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.89243608924856,1,8.314445558866812e-17,182
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000080443,USCL,RELIABLE_ESTIMATE,-0.015439208226937524,0.014629065154643527,-1.0553790049965595,0.29265097916603533,-0.044303583749874156,0.013425167295999109,1591,23,183,DK,False,VALID,0.00021400954729880543,0,0,0,2.7480163321745635e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.878705615866238,1,8.192343374669602e-17,182
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000080471,UPGR,RELIABLE_ESTIMATE,-0.01567545263255648,0.015605857966299477,-1.0044595219569017,0.3164907561956394,-0.04646712249902764,0.015116217233914677,1592,23,183,DK,False,VALID,0.00024354280286431284,0,0,0,3.022586404147918e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,25.883189570385607,1,8.298777633818696e-17,182
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,9,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000087815,CHGX,RELIABLE_ESTIMATE,-0.025003365819369475,0.018102762188897142,-1.38119064695578,0.16891379785343463,-0.060721637650080866,0.010714906011341917,1523,23,183,DK,False,VALID,0.0003277099988677641,0,0,0,3.791787240050437e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.38680486578485,1,7.858308736348777e-17,182
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000004436,SUSA,RELIABLE_ESTIMATE,0.0111945554606885,0.01957158991447173,0.571979870292038,0.5680532168664403,-0.02742616926645555,0.049815280187832545,1360,23,180,DK,False,VALID,0.00038304713178025155,0,0,0,4.153885175251356e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,27.385771322870422,1,5.616422359868439e-17,179
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000013931,DSI,RELIABLE_ESTIMATE,-0.03316649202672178,0.024464895549771368,-1.3556768292449028,0.17690995868988854,-0.0814432033534497,0.015110219300006146,1360,23,180,DK,False,VALID,0.0005985311142612229,0,0,0,5.0513759797044626e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.769040567523152,1,6.008265780324376e-17,179
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000055381,ESGU,RELIABLE_ESTIMATE,-0.0004994357928250235,0.015057762645748865,-0.03316799477949171,0.9735775760452743,-0.030213000643176426,0.029214129057526378,1444,23,180,DK,False,VALID,0.00022673621589570984,0,0,0,3.8063301929370135e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.622847930684173,1,6.027803679405282e-17,179
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000055811,NULG,RELIABLE_ESTIMATE,0.0015209258649979663,0.017815733183376477,0.08536981606892909,0.9320627991756378,-0.03363495723362869,0.03667680896362463,1444,23,180,DK,False,VALID,0.00031740034886126173,0,0,0,4.207984156800948e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.26875008770053,1,4.305574056718059e-17,179
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000055812,NULV,RELIABLE_ESTIMATE,0.0008417261110774351,0.013868518582276312,0.06069329655390477,0.9516711812990903,-0.02652509696665986,0.028208549188814734,1445,23,180,DK,False,VALID,0.00019233580766694338,0,0,0,3.7235032854027135e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.886554695571768,1,6.76121980394559e-17,179
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000062205,ACES,RELIABLE_ESTIMATE,0.030435353337359333,0.009414884870003158,3.232684600778249,0.0014600368485313618,0.011856909864390225,0.04901379681032844,1462,23,180,DK,False,VALID,8.864005711541437e-05,0,0,0,2.0514425245148773e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.191352131473778,1,3.523553238208431e-17,179
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000063075,ESGV,RELIABLE_ESTIMATE,0.0003039659670213883,0.015405699202620294,0.01973074788904667,0.9842801383258475,-0.030096183981636496,0.030704115915679276,1465,23,180,DK,False,VALID,0.00023733556792161558,0,0,0,3.790527600289744e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.487460036727747,1,5.941398302430872e-17,179
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000063599,NULC,RELIABLE_ESTIMATE,-0.0012710804864445298,0.015263996556725886,-0.08327311145025412,0.93372743081685,-0.031391607833969264,0.028849446861080204,1474,23,180,DK,False,VALID,0.0002329895908837397,0,0,0,3.9428656445249845e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.598035014882484,1,5.423070405224645e-17,179
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000063769,VEGN,RELIABLE_ESTIMATE,0.0004906190115214255,0.015557250577958828,0.03153635721574889,0.9748769333902776,-0.03020858808959814,0.031189826112640987,1477,23,180,DK,False,VALID,0.00024202804554540028,0,0,0,3.80317380132491e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.39472131564152,1,5.893126955356282e-17,179
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000065418,SUSL,RELIABLE_ESTIMATE,-0.0004388213204628427,0.018684647376130185,-0.023485662406636645,0.9812890354478407,-0.03730933751719237,0.036431694876266685,1473,23,180,DK,False,VALID,0.0003491160475703286,0,0,0,5.036390247399864e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.180500075132237,1,5.426752055194248e-17,179
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000066985,RAFE,RELIABLE_ESTIMATE,-0.0007750925882496405,0.015266950445892158,-0.050769313164188125,0.9595659522371386,-0.030901448861317148,0.029351263684817865,1480,23,180,DK,False,VALID,0.00023307977591732675,0,0,0,3.642676174234908e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.616703836173297,1,5.281060873892637e-17,179
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000068775,USXF,RELIABLE_ESTIMATE,0.000713160287631523,0.016562380039534048,0.043059046219759756,0.9657024594364574,-0.03196947424172858,0.03339579481699162,1486,23,180,DK,False,VALID,0.00027431243257395585,0,0,0,4.503998589404033e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.255658639763094,1,6.216053542988763e-17,179
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000069051,EFIV,RELIABLE_ESTIMATE,-0.002409055377093535,0.01660569907756517,-0.14507401138855067,0.8848156603563815,-0.03517717159958924,0.03035906084540217,1487,23,180,DK,False,VALID,0.00027574924185464877,0,0,0,4.93395276562247e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.211369321716383,1,5.734036872307467e-17,179
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000069532,XVV,RELIABLE_ESTIMATE,0.00042186609497321117,0.01555410438783755,0.027122493488155264,0.9783922483165161,-0.030271132612084136,0.031114864802030556,1489,23,180,DK,False,VALID,0.00024193016330774733,0,0,0,3.865966353462081e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.252357442774176,1,5.368439071390952e-17,179
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000073419,CTEX,RELIABLE_ESTIMATE,-0.005972934023599747,0.015403651887852619,-0.38776090676977887,0.6986536902782127,-0.0363690439949018,0.0244231759477023,1501,23,180,DK,False,VALID,0.00023727249148214555,0,0,0,2.873171625056866e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.20846717400941,1,5.56220995681624e-17,179
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000074757,PABU,RELIABLE_ESTIMATE,0.0025499241833069094,0.015602574022071164,0.1634297122833595,0.8703644821448857,-0.028238719916359935,0.033338568282973755,1508,23,180,DK,False,VALID,0.0002434403161142099,0,0,0,3.942339314111407e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.301388082270492,1,5.5363906798283666e-17,179
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000076639,DFSU,RELIABLE_ESTIMATE,-0.0012591254809677605,0.015682961770937393,-0.08028620482268133,0.9360993213719371,-0.03220639916228662,0.029688148200351098,1515,23,180,DK,False,VALID,0.00024595528990868377,0,0,0,3.5047218070041935e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.53250322353404,1,5.745312549875397e-17,179
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000079062,STNC,RELIABLE_ESTIMATE,0.000849472886164374,0.01584207281863336,0.0536213218995704,0.9572966657548974,-0.030411775490157146,0.032110721262485896,1495,23,180,DK,False,VALID,0.00025097127119088193,0,0,0,3.726401865907312e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.358127543329257,1,5.822172918435603e-17,179
PORTFOLIO_CONCENTRATION_FINAL,CPU_AND_VIX_STRESS,12,PORTFOLIO_CONCENTRATION_FINAL_MAIN,S000079196,EGUS,RELIABLE_ESTIMATE,0.007454071207298425,0.016605910749576142,0.4488806015947476,0.6540607463186067,-0.025314462708726716,0.04022260512332357,1518,23,180,DK,False,VALID,0.0002757562718228885,0,0,0,4.172729522458551e-05,HIGH_CPU_REGIME|HIGH_VIX_REGIME|JV_AB|JV_A_X_ARCH|JV_B_X_ARCH|JV_AB_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,10,10,26.417008662038416,1,5.967997286522581e-17,179
