MODEL,MODEL_FAMILY,CHANNEL,CHANNEL_ROLE,QUALITY,COVARIANCE,PARAMETER,TARGET_PARAMETER,COEFFICIENT,STD_ERROR,TEST_STATISTIC,P_VALUE,SIGNIFICANCE,CI_LOWER_95,CI_UPPER_95,EXPECTED_SIGN,EXPECTED_SIGN_MATCH,N_OBSERVATIONS,N_ETFS,N_MONTHS,N_JOINT_STRESS_MONTHS,R_SQUARED,ADJ_R_SQUARED
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000055381],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.007280459321774139,0.0012987900993529859,5.6055703884723345,2.075702434362915e-08,***,0.004734830727042286,0.009826087916505992,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000055811],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.010228794148303173,0.0,,,,0.010228794148303173,0.010228794148303173,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000055812],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.0029441396640134225,0.002403384391261237,1.224997413946094,0.22057619487085744,,-0.001766493742858602,0.007654773070885447,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000062205],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.0005562014299291939,0.0,,,,0.0005562014299291939,0.0005562014299291939,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000063075],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.006747208550540101,0.0008994775695885759,7.501252703417937,6.321079340658495e-14,***,0.004984232514146492,0.00851018458693371,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000063360],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.010842052782475664,0.0,,,,0.010842052782475664,0.010842052782475664,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000063599],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.006174876578000315,0.0014176892315046884,4.355592495716784,1.3270746267754418e-05,***,0.003396205684251126,0.008953547471749505,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000063769],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.007080898078178036,0.0,,,,0.007080898078178036,0.007080898078178036,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000065418],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.005784182400704519,0.0020830681573811875,2.776760990853192,0.005490353589755243,***,0.001701368812237391,0.009866995989171647,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000066985],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.003955898853231075,0.002670493157934056,1.4813364495909938,0.13851694015158245,,-0.001278267736319674,0.009190065442781826,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000068775],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.007389890582420964,0.0015740640378862488,4.694783950686383,2.6688864757497065e-06,***,0.004304725068163917,0.010475056096678013,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000069051],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.00741606827381166,0.0019158903323151742,3.870820865226683,0.00010846948080881264,***,0.003660923222473918,0.011171213325149401,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000069532],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.007197731195697322,0.0017744456095254806,4.056326751893019,4.9850507999709964e-05,***,0.00371981780102738,0.010675644590367264,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000073419],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.0003478039374934768,0.0,,,,0.0003478039374934768,0.0003478039374934768,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000074757],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.006783603071307083,0.0008906522347917376,7.6164442262846865,2.6075918410494085e-14,***,0.005037924691115277,0.008529281451498888,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000076639],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.008288653429780449,0.0007240078399031098,11.448292370549021,2.398232960943881e-30,***,0.006869598063570354,0.009707708795990543,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000079062],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.0017462934687833944,0.0035683362224347413,0.4893859098265876,0.6245685095921949,,-0.0052476455271886985,0.008740232464755488,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000079196],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.01265499609857347,0.0,,,,0.01265499609857347,0.01265499609857347,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000079198],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.000584610942575373,0.002008328171880157,0.2910933336298678,0.7709799382691969,,-0.0033517122743097344,0.00452093415946048,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000079909],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.007822215934610733,0.0023575683835633256,3.3179168795892635,0.0009069146848482742,***,0.0032013819028266152,0.01244304996639485,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000080443],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.0074378359121354065,0.0024496800128312422,3.0362479479673157,0.0023954229152454132,***,0.002636463086986172,0.012239208737284641,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000080471],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,-0.009768636372854812,0.0,,,,-0.009768636372854812,-0.009768636372854812,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,C(ETF_ID)[T.S000087815],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.005704861437780923,0.00155694684431058,3.664133723400846,0.00024817710717235154,***,0.002653245622932186,0.008756477252629659,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,CPU_Z,CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,-0.00011987174528201464,0.0007025978550220006,-0.17061217085307082,0.8645287272910728,,-0.0014969635411251358,0.0012572200505611066,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,VIX_LEVEL_Z,CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.0035928152463508747,0.0015446886321626263,2.3259155091474897,0.020023058495056815,**,0.000565225527312127,0.006620404965389622,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,CPU_Z_X_VIX_Z,CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,-0.0016321715957769965,0.0013628265837595536,-1.1976370399779082,0.23105834969184724,,-0.004303311699945722,0.0010389685083917286,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,MARKET_RETURN,CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,1.1995817882549442,0.10166293470259435,11.799598268181136,3.921792322222113e-32,***,1.0003224362378593,1.398841140272029,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,ENERGY_RETURN,CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,-0.000807815082111217,0.02634642653301325,-0.030661277008439403,0.9755396731027535,,-0.05244681108681719,0.050831180922594754,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,TREASURY_RETURN,CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.03946241403152581,0.0412162431909783,0.9574481072589269,0.3383411267548273,,-0.04132142262279166,0.12024625068584328,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,VIX_CHANGE,CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.013095066704339138,0.01072038151080644,1.2215112578912373,0.22189250573740893,,-0.007916881056841484,0.03410701446551976,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,CPU_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.0041717909401675565,0.004007453846863647,1.041007856754863,0.29787190184473145,,-0.0036828185996851913,0.012026400480020304,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.004416159305157489,0.007421622654578408,0.5950395904907877,0.5518170073020019,,-0.010130221097816191,0.01896253970813117,NEGATIVE,,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_FE_TWO_WAY_CLUSTER,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,TWO_WAY_CLUSTER,CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,-0.010672632048714607,0.005517769991425783,-1.9342292384965498,0.05308494899258642,*,-0.02148746123190914,0.00014219713447992735,NEGATIVE,1.0,2106,26,192,17,0.6467524049060434,0.6407796194817494
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_MONTH_FE_CLUSTER_ETF,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,Intercept,CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,-0.07606525716351965,0.028714498890932527,-2.6490191402065375,0.013787721341519683,**,-0.135203874652387,-0.016926639674652307,NEGATIVE,,2106,26,192,17,0.7105583051450652,0.676948691585558
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_MONTH_FE_CLUSTER_ETF,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(ETF_ID)[T.S000004436],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.006330501045438928,0.00034450912183136455,18.375423593392327,4.937604771614286e-16,***,0.00562097122725205,0.007040030863625806,NEGATIVE,,2106,26,192,17,0.7105583051450652,0.676948691585558
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_MONTH_FE_CLUSTER_ETF,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(ETF_ID)[T.S000013931],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.007126650371715593,0.00019803940432641881,35.986022054323485,4.6727429406750895e-23,***,0.0067187805835410355,0.007534520159890151,NEGATIVE,,2106,26,192,17,0.7105583051450652,0.676948691585558
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_MONTH_FE_CLUSTER_ETF,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(ETF_ID)[T.S000055381],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.0048071579826546255,0.001807572857292154,2.6594546179765164,0.013460787360000837,**,0.0010843919961509994,0.008529923969158252,NEGATIVE,,2106,26,192,17,0.7105583051450652,0.676948691585558
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_MONTH_FE_CLUSTER_ETF,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(ETF_ID)[T.S000055811],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.0077149316561024445,0.001815234889094701,4.25010102133397,0.00026007370989027307,***,0.003976385419709051,0.011453477892495838,NEGATIVE,,2106,26,192,17,0.7105583051450652,0.676948691585558
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_MONTH_FE_CLUSTER_ETF,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(ETF_ID)[T.S000055812],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.0005461267639602268,0.0018056645722152008,0.3024519461497962,0.7648096945341747,,-0.0031727090358577704,0.004264962563778224,NEGATIVE,,2106,26,192,17,0.7105583051450652,0.676948691585558
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_MONTH_FE_CLUSTER_ETF,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(ETF_ID)[T.S000062205],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,-0.0008367194565987489,0.0016238066253595536,-0.5152826965547558,0.6108821425260409,,-0.00418101180374298,0.0025075728905454824,NEGATIVE,,2106,26,192,17,0.7105583051450652,0.676948691585558
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_MONTH_FE_CLUSTER_ETF,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(ETF_ID)[T.S000063075],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.005390607141209694,0.0015112759217148926,3.5669245197083543,0.0014921760034084799,***,0.002278076116590098,0.00850313816582929,NEGATIVE,,2106,26,192,17,0.7105583051450652,0.676948691585558
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_MONTH_FE_CLUSTER_ETF,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(ETF_ID)[T.S000063360],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.009506310288735716,0.0015736714040722603,6.0408483398349935,2.603341818332027e-06,***,0.006265273362683484,0.012747347214787949,NEGATIVE,,2106,26,192,17,0.7105583051450652,0.676948691585558
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_MONTH_FE_CLUSTER_ETF,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(ETF_ID)[T.S000063599],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.005977398136188047,0.0013418533274086439,4.454583831253346,0.00015320093217999488,***,0.003213799476249652,0.008740996796126442,NEGATIVE,,2106,26,192,17,0.7105583051450652,0.676948691585558
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_MONTH_FE_CLUSTER_ETF,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(ETF_ID)[T.S000063769],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.007005159963385344,0.0013304817842559927,5.265130305637848,1.8796604584228222e-05,***,0.0042649814349741315,0.009745338491796558,NEGATIVE,,2106,26,192,17,0.7105583051450652,0.676948691585558
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_MONTH_FE_CLUSTER_ETF,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(ETF_ID)[T.S000065418],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.005443294262010686,0.001356232683641242,4.013540100948176,0.0004785076404888423,***,0.0026500807635474813,0.008236507760473891,NEGATIVE,,2106,26,192,17,0.7105583051450652,0.676948691585558
EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE_CONTINUOUS_ETF_MONTH_FE_CLUSTER_ETF,CONTINUOUS,EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,MODERATE,CLUSTER_ETF,C(ETF_ID)[T.S000066985],CPU_Z_X_VIX_Z_X_EXTENDED_ARCHITECTURE_RISK_FINAL_MODERATE,0.004205411560004897,0.0012964037496684278,3.24390573621874,0.00333620216697917,***,0.0015354180576288346,0.006875405062380959,NEGATIVE,,2106,26,192,17,0.7105583051450652,0.676948691585558
